,Unnamed: 0,ID,Z_RGES,Z_Up,Z_Down,Penalty,SMILES,GNN_prob,GNN_pred,score_mcts
1024,1024,ZINC000004738881,-4.143022215,-1.585763681,2.5572585340000002,0.010714286000000002,COc1ccc(N2C(=O)/C(=C/c3cccn3-c3ccc(C)cc3)C(=O)NC2=S)cc1,0.04821014,0,0.048210120384612094
1025,1025,ZINC000096049632,-4.14264354,-1.663198283,2.479445258,0.005208333,c1cnc(N2CCOC[C@@]3(CCCN(Cc4nccs4)C3)C2)cn1,0.99949235,1,0.9994923300689167
1026,1026,ZINC000012864485,-4.142421323,-1.494181066,2.648240256,0.013988095,COc1ccc(CCN2CC(=O)N3[C@@H](Cc4c([nH]c5ccccc45)[C@@H]3c3ccccc3OC)C2=O)cc1,0.14744234,0,0.14744240074231904
1027,1027,ZINC000224241720,-4.142070234,-1.691286315,2.45078392,0.029910713999999998,CCNC(=O)[C@@H](CC)N(Cc1ccc(C)cc1)C(=O)CN(c1ccc(F)cc1)S(C)(=O)=O,0.7871371,1,0.7871370780376522
1028,1028,ZINC000408529811,-4.141864587,-1.4165860209999999,2.725278566,0.04360119,Cc1cc(C)c(N2C(=O)NC(=O)/C(=C\Nc3ccc(C(=O)N(C)C)cc3)C2=O)c(C)c1,0.94649565,1,0.9464956793489715
1029,1029,ZINC000220735420,-4.141756243000001,-2.189319726,1.952436516,0.022767857000000002,CC[C@@H](C(=O)Nc1ccc(C(F)(F)F)cc1)N(c1ccc(C)c(Cl)c1)S(C)(=O)=O,0.7898937,1,0.7898936348019915
1030,1030,ZINC000032820332,-4.141597283,-1.4761693280000001,2.665427955,0.019196428999999997,CN1C(=O)c2ccc(C(=O)Nc3ccccc3Oc3ccccc3Cl)cc2C1=O,0.9484621999999999,1,0.9484621888409513
1031,1031,ZINC000040399627,-4.1397064089999995,-1.8564374730000002,2.283268936,0.015625,O=C1C[C@@H](C(=O)Nc2cccc3ccccc23)c2c(nc(Nc3ccc(F)cc3)[nH]c2=O)N1,0.9226034,1,0.922603406520879
1032,1032,ZINC000003174284,-4.139258982,-0.2207045,3.918554482,0.092410714,C[C@@]1(NC(=O)N[C@H]2CCS(=O)(=O)C2)CCS(=O)(=O)C1,0.91638243,1,0.9163824105727878
1033,1033,ZINC000095681775,-4.138796525,-1.846247534,2.292548991,0.054315475999999994,FC(F)(F)C(F)(C(F)(F)F)C(F)(F)C(F)(F)I,0.9999215,1,0.9999214783635884
1034,1034,ZINC000013680953,-4.138631452,-1.31276358,2.825867872,0.055654762,COc1ccc(N2CCN(C(=O)c3ccc(N(Cc4ccc(F)cc4)S(C)(=O)=O)cc3)CC2)cc1,0.8041655,1,0.8041655016195144
1035,1035,ZINC000408677228,-4.137527766,-1.965376209,2.1721515559999998,0.008779762,Cc1ccc(N(CCCC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)S(C)(=O)=O)cc1,0.91160804,1,0.9116080573769385
1036,1036,ZINC000257348320,-4.136904091,0.244212403,4.381116494,0.099553571,CC(=O)O[C@H]1C[C@@H]2CC[C@H]3[C@H]4CC[C@@H](OC(C)=O)[C@@]4(C)CC[C@]3(O)[C@@]2(C)[C@@H](OC(C)=O)C1,0.9431158000000002,1,0.9431157737037115
1037,1037,ZINC000001126306,-4.136032677,-1.902670663,2.233362014,0.015922619,O=C1c2ccccc2C(=O)N1CCc1nc2ccccc2c(=O)n1-c1cc(Cl)ccc1Cl,0.9282834999999999,1,0.9282834981252326
1038,1038,ZINC000012149202,-4.135840883,-1.6820921169999998,2.453748766,0.01235119,CC[C@H](Nc1ncnc2sc(C(=O)NCc3ccncc3)c(C)c12)c1cccs1,0.9241510000000001,1,0.9241509321144635
1039,1039,ZINC000077298856,-4.135244591,-2.0826798330000003,2.052564758,0.010416667,O=c1cc(CNCc2cn3ccccc3n2)[nH]c2ccc(F)cc12,0.17885512,0,0.17885504904383875
1040,1040,ZINC000001722598,-4.134954537,-1.7202569580000002,2.4146975790000003,0.007142857,c1ccc(-c2cnc3ccccc3c2)cc1,0.43924493,0,0.43924495975712374
1041,1041,ZINC000000757227,-4.134487709,-2.265813875,1.868673834,0.007142857,OC1(c2ccc(Br)cc2)CCN(Cc2cc(F)ccc2F)CC1,0.99349225,1,0.9934922229394075
1042,1042,ZINC000096102930,-4.134181125,-1.5383669530000001,2.595814173,0.005208333,O=C(Nc1ccccc1C(F)(F)F)N1CCC(Oc2cccnn2)CC1,0.8717328999999999,1,0.8717329336067294
1043,1043,ZINC000012659881,-4.134176782,-1.20119232,2.932984461,0.019196428999999997,C[C@H]1CCC[C@]2(C)C[C@H]3OC(=O)[C@@H](CN4CCCC[C@@H]4CO)[C@H]3[C@@H]3O[C@@]132,0.050915956,0,0.05091588043710385
1044,1044,ZINC000015070111,-4.134021481,-1.92403029,2.209991191,0.033184524,C=Cc1ccc(C(=O)N2CCC(N3CCC(C(=O)N4CCOCC4)CC3)CC2)cc1,0.9948341999999999,1,0.9948342051862641
1045,1045,ZINC000952991267,-4.133625282,-1.8015938969999998,2.332031386,0.041964285999999996,CNC(=O)c1ccc(NC(=O)c2ccc(C(=O)N3CCOCC3)cc2)c(C)c1,0.9565244,1,0.9565244407552088
1046,1046,ZINC000169616862,-4.13295963,-1.962219861,2.170739769,0.0,Cc1ccc([C@@H]2OC3(C(=O)c4ccccc4C3=O)[C@H]3C(=O)N(Cc4ccccc4)C(=O)[C@H]32)cc1,0.16267046,0,0.1626705386222998
1047,1047,ZINC000030834207,-4.131970293,-0.269735606,3.862234687,0.071875,COc1cccc2ccc(CCc3ccccc3N)nc12,0.44973528,0,0.44973539215150676
1048,1048,ZINC000246939635,-4.131891359,-1.8153000419999998,2.316591317,0.0,C[C@@H]1CCC[C@H](C(=O)N2CCS[C@H]3COCC[C@H]32)C1,0.94520056,1,0.9452006126485349
1049,1049,ZINC000223520113,-4.131701396,-2.36587556,1.765825837,0.026636905,CSc1nnc(NC(=O)/C(=C/c2cccc([N+](=O)[O-])c2)c2ccccc2)s1,0.86407566,1,0.8640757731700253
1050,1050,ZINC000009034096,-4.131313066000001,-1.4761693280000001,2.655143738,0.003571429,C[C@@]12C(=O)N(/N=C/c3cccc(Cl)c3Cl)CC(=O)N1CCc1c2[nH]c2ccccc12,0.9403295,1,0.9403293677413114
1051,1051,ZINC000039023765,-4.131236992,0.336981683,4.468218675,0.082291667,C1CC2(C1)O[C@]1(CCCO1)C1(CCC1)O[C@@]21CCCO1,0.9668764000000001,1,0.9668764262852825
1052,1052,ZINC000000658529,-4.130874309,-1.490354299,2.640520011,0.060863095,O=C1C(Cl)=C(N2CCOCC2)C(=O)C(Cl)=C1c1cnc(N2CCCCC2)s1,0.05693118,0,0.056931191927334895
1053,1053,ZINC000299760361,-4.13083747,-1.2626002920000001,2.868237178,0.019196428999999997,C[C@@H](Cc1cccnc1)NC(=O)Nc1ccccc1CCC(=O)N(C)C,0.84100497,1,0.8410048999421575
1054,1054,ZINC000000154087,-4.130439066,-1.2626002920000001,2.867838774,0.040029762,Nc1ccc(Sc2ncc(Br)cn2)cc1,0.79828495,1,0.7982849347105827
1055,1055,ZINC000108184968,-4.128768086,-1.922537034,2.206231051,0.01235119,COC(=O)c1ccc(Cl)c(NC(=O)c2ccc([C@H]3SCC(=O)N3Cc3ccco3)cc2)c1,0.79929847,1,0.7992984634796124
1056,1056,ZINC000000540207,-4.128547777,-1.70734373,2.421204047,0.026339286,O=C1C=CC(=O)C(c2ccc(F)cc2)=C1,0.3689736,0,0.3689742910680341
1057,1057,ZINC000020744634,-4.128170371,-2.039504385,2.088665986,0.013988095,COc1ccc(CNc2nc(NCCCO)c3cnn(C)c3n2)cc1,0.25289714,0,0.252897193466681
1058,1058,ZINC000220408068,-4.128141581,-2.039475595,2.088665986,0.03735119,COC(=O)c1ccc(C)c(NC(=O)[C@H](C)N(c2cccc([N+](=O)[O-])c2)S(C)(=O)=O)c1,0.28251275,0,0.28251270709866466
1059,1059,ZINC000004734088,-4.12791899,-1.4854904690000001,2.642428521,0.041964285999999996,O=C(O)c1cccc(N/C(=N\S(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)c1,0.19416814,0,0.19416799397150686
1060,1060,ZINC000000120402,-4.127047376,-1.7167558040000002,2.4102915719999998,0.034821429,O=C1/C(=C/c2ccc(F)cc2)Sc2ccccc21,0.9839025,1,0.9839025355394854
1061,1061,ZINC000888090812,-4.12685328,-1.935055943,2.191797336,0.041964285999999996,CC(=O)N1CC2=Nc3cccc4c3c(cn4C)[C@H](c3cccc4cccnc34)C2=C1O,0.75862527,1,0.758625152162818
1062,1062,ZINC000040397004,-4.1264784930000005,0.48903063700000005,4.61550913,0.04880952400000001,Cc1nn2c(ncc3c(=O)n(NC(=O)COc4ccc5ccccc5c4)ccc32)c1-c1ccc(F)cc1,0.9604600000000001,1,0.9604600176149575
1063,1063,ZINC000008872821,-4.1258010380000005,-1.2626002920000001,2.863200747,0.034821429,Cc1ccc(Nc2nc(N/N=C3/C(=O)Nc4ccccc43)nc(N3CCOCC3)n2)cc1,0.9001256999999999,1,0.9001256770279243
1064,1064,ZINC000022032159,-4.125662327,-2.039504385,2.086157942,0.008779762,Cc1c(CN2CCN(Cc3ccc(Br)cc3)CC2)cnn1C,0.98264724,1,0.9826472068110699
1065,1065,ZINC000002801598,-4.125270991,-2.2005901740000002,1.924680816,0.0,O=C1NC(=S)S/C1=C\c1c[nH]c2ccc(OCc3ccccc3)cc12,0.8951333,1,0.8951333167984521
1066,1066,ZINC000012868485,-4.124965105,-1.3003202170000001,2.824644888,0.007142857,CN1C(=O)[C@@](O)(CC(=O)/C=C\c2ccccc2)c2ccccc21,0.87220544,1,0.8722053976976273
1067,1067,ZINC000009559645,-4.12469896,-2.242779623,1.8819193369999998,0.019494048,CN1C(=O)c2ccccc2[C@@H](C(=O)Nc2ccc(F)cc2F)[C@@H]1c1c[nH]c2ccccc12,0.85893255,1,0.8589324516329714
1068,1068,ZINC000032103767,-4.124099289,-2.483482336,1.640616953,0.015922619,CCN(CCO)c1nc2sc(C)c(C)c2c2nc(-c3ccccc3)nn12,0.87085044,1,0.8708504009145965
1069,1069,ZINC000033651566,-4.123730481,0.084597966,4.2083284469999995,0.04360119,CC1(C)OC[C@H]([C@H]2O[C@H]3OC(C)(C)O[C@@H]3[C@H]2N=[N+]=[N-])O1,0.44589683,0,0.44589704256354995
1070,1070,ZINC000020673828,-4.123603035,-2.066899829,2.056703206,0.035119048,O=C1CCCC2=C1[C@H](c1ccc(Cl)cc1)c1c(nc(N3CCOCC3)[nH]c1=O)N2,0.8416834000000001,1,0.841683416901708
1071,1071,ZINC000095372241,-4.1207943380000005,-2.336688311,1.784106028,0.030208332999999997,CC(C)c1cc(N[C@H](c2ncnn2C)C(C)C)ncn1,0.26168418,0,0.2616843024569277
1072,1072,ZINC000011933196,-4.120409263,-1.663198283,2.45721098,0.026041667,CC(C)/C=C/C(=O)N1CCC(N2CCC(C(=O)NC[C@@H]3CCCO3)CC2)CC1,0.9494369,1,0.949436900359604
1073,1073,ZINC000104134082,-4.120251499,-2.111480994,2.008770505,0.023065476,C1=C[C@@]23C[C@@H](c4ccccc42)[C@H]2c4ccccc4[C@]23C=C1,0.9998106,1,0.9998106034109948
1074,1074,ZINC000003893188,-4.120119792,-2.580710021,1.5394097709999999,0.025,COc1cccc(C(=O)Nc2nc3ccc4sc(C)nc4c3s2)c1,0.78448606,1,0.7844861617501545
1075,1075,ZINC000012401705,-4.119809554,-1.92403029,2.195779264,0.01235119,CC(C)c1cc(C(F)(F)F)c2c(n1)sc1c(O)nc(=O)[nH]c12,0.25370306,0,0.2537032608002675
1076,1076,ZINC000575615048,-4.119710282,-1.20119232,2.9185179619999997,0.034821429,O=C(/C=C/c1ccc2c(c1)OCO2)NCCn1cc(-c2ccoc2)cn1,0.71721536,1,0.7172152945335983
1077,1077,ZINC000225019948,-4.119137578999999,-1.7782644369999998,2.340873142,0.01235119,COC(=O)c1cc(NC(=O)CCCN(c2ccccc2OC)S(C)(=O)=O)ccc1Cl,0.7243991,1,0.7243990338505708
1078,1078,ZINC000263584234,-4.117828969,-1.20119232,2.916636649,0.013988095,O=C(C[C@@H]1CC[C@@H]2O[C@@H]2C1)O[C@@H]1CC[C@H]2O[C@H]2C1,0.021653771000000002,0,0.0216537714398101
1079,1079,ZINC000110662730,-4.117241569,-1.709017436,2.408224133,0.014285714,C=CCCN1CCN([C@@H]2C[C@H]3CC[C@H]2C3)CC1,0.9757645,1,0.9757644828747372
1080,1080,ZINC000340518688,-4.117173854,-1.174827766,2.9423460880000003,0.003571429,C1CCC(N[C@@H]2[C@@H]3CCO[C@H]3C23CCC3)CC1,0.99911356,1,0.9991135441225543
1081,1081,ZINC000225422304,-4.116965933,-1.559707399,2.5572585340000002,0.0,CN1CCC(N2CCC(O)(c3csc(CN4CC[C@@H](O)C4)n3)CC2)CC1,0.9850237,1,0.985023678608355
1082,1082,ZINC000001463223,-4.115933297,-0.7925677259999999,3.323365571,0.096875,Cc1ccnc(N[C@@H](c2ccc(F)cc2)c2ccc3cccnc3c2O)c1,0.7698609000000001,1,0.769860953485088
1083,1083,ZINC000252505354,-4.115806189,-1.8015938969999998,2.3142122919999997,0.045535714000000005,CC[C@H](C)C(=O)O[C@@]12[C@@H]([C@H]3C=C(CO)C[C@]4(O)C(=O)C(C)=C[C@@H]4[C@]3(O)[C@@H](C)[C@H]1OC(C)=O)C2(C)C,0.3203438,0,0.3203439728602627
1084,1084,ZINC000408545709,-4.115802933,-2.0826798330000003,2.0331231,0.005208333,Cc1ccc(/C=C/C(=O)Nc2ccc(S(=O)(=O)Nc3ccccc3C)cc2)cc1,0.46465525,0,0.4646552231731602
1085,1085,ZINC000038236804,-4.1154603530000005,-2.039504385,2.075955968,0.019196428999999997,OC[C@H]1O[C@H](O)[C@@H]2OC3(CCCCC3)O[C@H]12,0.20863819,0,0.20863824069725687
1086,1086,ZINC000001595736,-4.114986619,-1.2626002920000001,2.852386327,0.013988095,CCCCCCCCCCC1O[C@@H](C)[C@H](C)O1,0.48249343,0,0.48249331342531215
1087,1087,ZINC000018222460,-4.114876682,-1.5383669530000001,2.57650973,0.005208333,OC1=C2C=Nc3ccccc3N=C2C[C@H](c2ccccc2O)C1,0.13203025,0,0.13203020093137188
1088,1088,ZINC000004625984,-4.114614156,-2.969349573,1.145264584,0.023065476,CCOc1ccc(CNc2nc3ccccc3n2CCN(CC)CC)cc1OCC,0.65781784,1,0.657817720064582
1089,1089,ZINC000325732012,-4.114360311,-1.8277233419999999,2.286636969,0.036458332999999996,Cc1cc([N+](=O)[O-])c(Cl)cc1NC(=O)c1cc([N+](=O)[O-])ccc1Cl,0.9817718000000001,1,0.9817718484672481
1090,1090,ZINC000257247923,-4.11411838,-1.932427626,2.181690754,0.029910713999999998,CC(C)N1CCCC[C@@H]1c1ncn2ccsc12,0.98156315,1,0.9815631823561536
1091,1091,ZINC000015094759,-4.113633468,-1.559707399,2.553926069,0.005208333,COc1ccc(NS(=O)(=O)c2cc(C(=O)N(C)Cc3cc(C)ccc3OC)ccc2C)cc1,0.20773305,0,0.20773304246871985
1092,1092,ZINC000257309401,-4.113510422,-1.192115946,2.921394476,0.017559524,COc1ccccc1[C@@H]1Cn2ccnc2CN1CC1CC1,0.86230224,1,0.862302293840025
1093,1093,ZINC000008425806,-4.112425057,-1.7167558040000002,2.3956692530000003,0.033184524,O=C(Nc1ccc(/C=C/C(=O)c2cccs2)cc1)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0.93911797,1,0.939118023244985
1094,1094,ZINC000606440757,-4.112142582,-2.240820247,1.871322335,0.007142857,O=C(NCCc1ccccc1)Nc1ccc(-c2ccncc2)nc1,0.67090255,1,0.6709026389523769
1095,1095,ZINC000013578905,-4.111972746,-1.89846193,2.213510816,0.029910713999999998,O=C(O)/C=C/C(=O)Nc1ccc(S[C@H]2CC(=O)N(c3c(Cl)cccc3Cl)C2=O)cc1,0.94833356,1,0.9483335336735378
1096,1096,ZINC000012136857,-4.111266587,-1.666628965,2.4446376219999997,0.01235119,O=C1S/C(=C\c2cccc(Br)c2)C(=O)N1c1ccc(F)cc1,0.9706408999999999,1,0.9706408218144623
1097,1097,ZINC000004118300,-4.111252996,-1.691286315,2.419966681,0.029910713999999998,Cc1ccc(C(=O)/C=C/c2ccc(OC(=O)C(C)(C)C)cc2)cc1,0.029120015,0,0.029120031707847025
1098,1098,ZINC000005577405,-4.110434755,-1.663198283,2.4472364719999997,0.0,O=C(O)C(COc1ccccc1)(Cc1ccccc1)C(=O)O,0.015156693999999998,0,0.015156701271260918
1099,1099,ZINC000223103419,-4.1098623519999995,-1.5947332490000001,2.515129103,0.029910713999999998,Nc1nc(NCCc2ccccc2C(F)(F)F)cc(C2CC(N)C2)n1,0.95103574,1,0.9510357185996818
1100,1100,ZINC000216542025,-4.109791705,-1.666628965,2.443162739,0.026339286,C[C@H]1CC(CO)=CC[C@@H]1C(=O)N1[C@H]2C[C@H]3CC[C@@]2(CS1(=O)=O)C3(C)C,0.9929386999999998,1,0.9929386961010381
1101,1101,ZINC000000285086,-4.1093192389999995,-1.5383669530000001,2.570952287,0.03125,O=C(c1ccc([N+](=O)[O-])cc1)N1CCN(C[C@@H]2CC=CCC2)CC1,0.95893186,1,0.9589318858337043
1102,1102,ZINC000101004236,-4.109124501,-2.149069172,1.960055329,0.007142857,C[C@@]12OC(=N)[C@](C#N)([C@H]1c1ccccc1)C(C#N)(C#N)[C@H](c1ccco1)O2,0.53864676,1,0.5386467225147867
1103,1103,ZINC000055053196,-4.108586224,-0.1761328,3.9324534239999998,0.08363095200000001,O=C(C/C=C/c1ccccc1)N1CCN(C(=O)c2ccccc2)CC1,0.90156716,1,0.9015671385615135
1104,1104,ZINC000013899457,-4.108387769,-1.4854904690000001,2.6228973,0.095684524,CN(C)c1ccc(/C=N/Nc2nc(Nc3ccc(Cl)cc3)nc(N3CCOCC3)n2)cc1,0.5629548000000001,1,0.5629548909385831
1105,1105,ZINC000001729552,-4.108253011,-1.326227181,2.78202583,0.020833333,O=S(=O)(N1CCCCC1)N1CCCCC1,0.96376216,1,0.9637621695568478
1106,1106,ZINC000193484384,-4.108037438999999,-1.946675736,2.161361704,0.021130952,N#Cc1cc(C(=O)N(Cc2ccco2)c2ccc(F)cc2F)ccn1,0.86141056,1,0.861410513701633
1107,1107,ZINC000059035118,-4.108008226,-1.5383669530000001,2.5696412730000002,0.020833333,O=C(Nc1ccc(OCC(F)(F)F)nc1)N[C@@H]1CCS(=O)(=O)C1,0.45463014,0,0.454630138471127
1108,1108,ZINC000219625981,-4.107835904,-1.663198283,2.4446376219999997,0.010416667,COc1ccc(OC[C@@H](C)NC(=O)CCCN(c2ccc(C)cc2)S(C)(=O)=O)cc1,0.32056037,0,0.32056030552670417
1109,1109,ZINC000000466525,-4.105979272,-1.962219861,2.143759411,0.0,O=S(=O)(c1ccc(Cl)c(C(F)(F)F)c1)N1CCCCCC1,0.7182227,1,0.7182223248125388
1110,1110,ZINC000012040004,-4.105754514,-1.7167558040000002,2.38899871,0.024404762000000003,Cc1ccc(C(=O)Nc2cnn(-c3ccc(C(=O)N4CCOCC4)cc3)c2)c(C)c1,0.8672726999999999,1,0.8672728089954319
1111,1111,ZINC000033601736,-4.10539594,-1.494181066,2.611214873,0.017559524,COc1ccc(N(C)C(=O)Nc2cnsn2)cc1,0.37011638,0,0.3701163231705498
1112,1112,ZINC000098073036,-4.104587466,-1.230837474,2.873749992,0.017559524,Cc1ccc(CNS(=O)(=O)c2cc(Br)cc(C(F)(F)F)c2)cc1,0.26644406,0,0.26644370193450534
1113,1113,ZINC000071281360,-4.103762842,-2.415068321,1.688694521,0.003571429,O=C(CCn1ccc2c(Cl)cccc21)Nc1cccc(N2CCCCS2(=O)=O)c1,0.64063543,1,0.6406354202866696
1114,1114,ZINC000072422812,-4.103464053,-1.323998732,2.7794653210000004,0.003571429,Clc1ccccc1C1(c2ccnc(CCc3ccccc3)n2)CCNCC1,0.9627698,1,0.9627697928353257
1115,1115,ZINC000056235204,-4.103418328,-0.42487923200000005,3.678539096,0.024404762000000003,O=C(c1ccoc1)N1CCCN(C(=O)[C@@H]2CC=CCC2)CC1,0.7691829000000001,1,0.7691829227268117
1116,1116,ZINC001772709380,-4.103339199,-1.317296354,2.786042845,0.010416667,Cc1ncc(Cl)c(N2CCC[C@](O)(CN(C)C)C2)n1,0.9463836999999999,1,0.946383862422423
1117,1117,ZINC000005455547,-4.10308051,0.014412534,4.117493044,0.02827381,CCc1c(C)c(C#N)c2nc3ccccc3n2c1N/N=C/c1ccc(N(C)C)cc1,0.7298384,1,0.7298383500862944
1118,1118,ZINC000013585351,-4.102963421,-1.5490373519999998,2.553926069,0.005208333,CCN(c1ccc(OCC(=O)Nc2cc(OC)ccc2OC)cc1)S(=O)(=O)c1ccc(C)cc1,0.29214326,0,0.2921431584390517
1119,1119,ZINC000012523978,-4.102320991,-1.326227181,2.77609381,0.015625,Cc1ccc(NC(=S)N/C(=N/S(=O)(=O)c2ccc(Cl)cc2)c2ccccc2)cc1,0.4664759,0,0.46647578950365415
1120,1120,ZINC000020558923,-4.102109204,-1.663198283,2.4389109209999997,0.015625,O=C1/C(=C\NCc2ccc(F)cc2)S(=O)(=O)N(Cc2ccccc2)c2ccccc21,0.68666124,1,0.6866613644174878
1121,1121,ZINC000021523078,-4.102098259,-1.585763681,2.516334579,0.015922619,O=S1(=O)C[C@H]2N=C(N(Cc3ccc(F)cc3Cl)c3ccc(F)cc3)S[C@H]2C1,0.99557513,1,0.9955750932830716
1122,1122,ZINC000390829141,-4.101650006,-2.262621729,1.839028278,0.013988095,O=S(=O)(NCc1ccc(-c2ccoc2)cc1)c1ccc2c(c1)CCO2,0.16496405,0,0.16496394575856282
1123,1123,ZINC000032501589,-4.1015126010000005,-1.8564374730000002,2.245075129,0.005208333,Cc1ccc(CC(=O)/N=C2/S[C@@H]3CS(=O)(=O)C[C@H]3N2CCc2ccc(F)cc2)cc1,0.9344201999999999,1,0.9344202505426249
1124,1124,ZINC000010314969,-4.101316167,-1.432901517,2.66841465,0.022767857000000002,COC(=O)c1cccc(NC(=O)c2cccc(NS(C)(=O)=O)c2C)c1,0.83009416,1,0.8300941138070255
1125,1125,ZINC000260895187,-4.10116278,-1.891975245,2.209187535,0.026636905,Cc1ccc(N([C@H](C)C(=O)Nc2ccc(OC(F)(F)F)cc2)S(C)(=O)=O)cc1C,0.37459522,0,0.37459517805735126
1126,1126,ZINC000097757820,-4.100924025,-1.5383669530000001,2.5625570730000002,0.005208333,CC(C)Cc1ncc2c(n1)CN(C(=O)c1ccc(CN3CCCCC3)cc1)C2,0.5995472,1,0.5995473416884125
1127,1127,ZINC000006764323,-4.1005510769999995,-1.20119232,2.899358757,0.013988095,CC(C)Sc1nc(N2CCNCC2)c2sc3c(c2n1)COC(C)(C)C3,0.98524344,1,0.9852434322314779
1128,1128,ZINC000096163531,-4.100537283,-1.432533552,2.668003732,0.013988095,Cn1nc(-c2cncc(N)c2)nc1N1CCOCC1,0.9163483,1,0.9163482378875378
1129,1129,ZINC000009212203,-4.100095564,-2.1903658630000002,1.9097297009999998,0.022767857000000002,COc1ccc(Nc2nc(Nc3ccccc3)c3cnn(C)c3n2)cc1Cl,0.2808117,0,0.28081173212529215
1130,1130,ZINC000000871433,-4.099814428999999,-1.893583377,2.206231051,0.0,COC(=O)c1c(NC(=O)c2cc(OC)c(OC)c(OC)c2)sc(C(=O)Nc2cccc(C)c2)c1C,0.42564926,0,0.4256492418355275
1131,1131,ZINC000408659980,-4.098934381,-1.494181066,2.604753314,0.019196428999999997,O=C1O[C@@H]2C[C@H]3C[C@@H]2[C@H]1[C@@H]3C(=O)Nc1ccc(Oc2ccc(Cl)cc2Cl)cc1,0.3073942,0,0.30739412509359854
1132,1132,ZINC000828388853,-4.098806425,-1.31276358,2.786042845,0.017559524,O=S(=O)(NC[C@H]1CCN(C2CCCC2)C1)N1CCCCC1,0.99912876,1,0.9991287414138875
1133,1133,ZINC000007738301,-4.0980636210000005,-2.12946429,1.9685993309999998,0.035416667,O=c1[nH]c(CSc2nc(-c3ccccc3)cs2)nc2ccsc12,0.85122204,1,0.8512220551600722
1134,1134,ZINC000008685804,-4.097987074,-0.42487923200000005,3.673107843,0.060863095,CCN(CC)S(=O)(=O)c1ccc(N2C(=O)C[C@]2(/C=C/c2ccccc2)C(=O)NC2CCCC2)cc1,0.45413402,0,0.45413368395311937
1135,1135,ZINC000096110067,-4.09756274,-1.31276358,2.78479916,0.029613095,Cc1noc([C@]23COC[C@H]2CN(C(=O)c2ncccn2)C3)n1,0.9838305,1,0.9838305460344263
1136,1136,ZINC000001411430,-4.097335913,-1.804723632,2.292612281,0.054315475999999994,CCOC(=O)COc1ccccc1/C=C1/C(=O)N(c2nc(-c3ccccc3)cs2)N=C1C,0.36488378,0,0.3648839526508216
1137,1137,ZINC000006180639,-4.097124749,-0.060988417,4.036136331,0.077083333,CN(C)c1ccc(/C=N/N=C(\Nc2ccccc2)c2ccccc2)cc1,0.6435611,1,0.6435612595916321
1138,1138,ZINC000257289814,-4.096926506,-1.230837474,2.866089032,0.022767857000000002,CC(C)c1nccn1CC(=O)N1CCO[C@@H](c2ccc(Nc3ccc(F)cn3)cn2)C1,0.66695714,1,0.6669572268150722
1139,1139,ZINC000005446568,-4.096553404,-1.925813635,2.170739769,0.0,CC1=NN(c2cccc(C(F)(F)F)c2)C(=O)/C1=N/Nc1cccc(C)c1,0.6904674,1,0.6904672240638537
1140,1140,ZINC000408827135,-4.096070726000001,-2.039064589,2.0570061369999997,0.031547619,C#CCOc1ccc(Cl)cc1/C=C1/C(=O)NC(=O)N(c2cc(C(F)(F)F)ccc2Cl)C1=O,0.9755587,1,0.9755586742941329
1141,1141,ZINC000675021818,-4.095975613,-1.8564374730000002,2.23953814,0.015625,O=C(c1ccoc1)N1CCC2(CC1)C[C@H](Oc1cnccn1)CCO2,0.970549,1,0.9705489836362577
1142,1142,ZINC000004119099,-4.0952550510000005,-0.21697000100000002,3.8782850489999996,0.038392857,C(=N/Nc1nc(Nc2ccccc2)nc(N2CCCCC2)n1)\c1ccccc1,0.73953676,1,0.7395368421980628
1143,1143,ZINC000113956844,-4.095058281,-1.5383669530000001,2.5566913280000003,0.0,COC(=O)c1cccc(NC(=O)[C@@H](C)N(c2ccccc2F)S(C)(=O)=O)c1,0.37720707,0,0.37720696508853624
1144,1144,ZINC000033613190,-4.0950113319999994,-1.8153000419999998,2.27971129,0.010416667,Cc1ccnc(-n2c(C)cc(/C=C3/C(=O)N(Cc4ccco4)C(=O)N=C3O)c2C)c1,0.91730344,1,0.9173033793011575
1145,1145,ZINC000002072208,-4.094459602,-1.9177751269999999,2.176684475,0.003571429,COC(=O)c1c(NC(=O)c2cccc([N+](=O)[O-])c2)sc(C(=O)Nc2cccc(C)c2)c1C,0.62906826,1,0.6290682167459876
1146,1146,ZINC000408731788,-4.093696848,-2.676612535,1.4170843130000002,0.019494048,COc1ccc(C(=O)[C@H](Cc2ccc(Cl)nc2)C(=O)c2ccccc2)cc1,0.13941471,0,0.1394147901657008
1147,1147,ZINC000588229342,-4.093197872,-1.494181066,2.599016806,0.003571429,C=CCSC1=NN2[C@@H](c3cc([N+](=O)[O-])ccc3Cl)Nc3ccccc3[C@@H]2C(=O)N1,0.81200343,1,0.8120033723091467
1148,1148,ZINC000257234724,-4.092831051,-1.50997585,2.5828552019999997,0.029613095,CN1CCN(Cc2ccnc(N3CCOCC3)n2)C[C@H](Cc2cccc3ncccc23)C1,0.91688156,1,0.9168815833538266
